"Timestamp","Source IP Address","Destination IP Address","Source Port","Destination Port","Protocol","Packet Length","Traffic Type","Packet Type","Payload Data","Info"
"2024-06-24 16:30:14","192.168.1.41","20.42.73.26","60661","443","TCP","54","eth:ethertype:ip:tcp","54","","60661  >  443 [ACK] Seq=3959 Ack=163 Win=1021 Len=0"
"2024-06-24 16:30:14","142.250.218.118","192.168.1.41","443","63137","QUIC","66","eth:ethertype:ip:udp:quic","66","","Protected Payload (KP0)"
"2024-06-24 16:30:14","192.168.1.41","172.217.28.110","54547","443","QUIC","812","eth:ethertype:ip:udp:quic","812","","Protected Payload (KP0), DCID=e9df976726c2c7c9"
"2024-06-24 16:30:14","Routerboardc_5e:b9:50","Broadcast","","","ARP","42","eth:ethertype:arp","42","","Who has 192.168.1.44? Tell 192.168.1.1"
"2024-06-24 16:30:14","172.217.28.110","192.168.1.41","443","54547","QUIC","70","eth:ethertype:ip:udp:quic","70","","Protected Payload (KP0)"
"2024-06-24 16:30:14","172.217.28.110","192.168.1.41","443","54547","QUIC","684","eth:ethertype:ip:udp:quic","684","","Protected Payload (KP0)"
"2024-06-24 16:30:14","172.217.28.110","192.168.1.41","443","54547","QUIC","67","eth:ethertype:ip:udp:quic","67","","Protected Payload (KP0)"
"2024-06-24 16:30:14","172.217.28.110","192.168.1.41","443","54547","QUIC","64","eth:ethertype:ip:udp:quic","64","","Protected Payload (KP0)"
"2024-06-24 16:30:14","172.217.28.110","192.168.1.41","443","54547","QUIC","69","eth:ethertype:ip:udp:quic","69","","Protected Payload (KP0)"
"2024-06-24 16:30:14","192.168.1.41","172.217.28.110","54547","443","QUIC","77","eth:ethertype:ip:udp:quic","77","","Protected Payload (KP0), DCID=e9df976726c2c7c9"
"2024-06-24 16:30:14","192.168.1.41","172.217.28.110","54547","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e9df976726c2c7c9"
"2024-06-24 16:30:14","172.217.28.110","192.168.1.41","443","54547","QUIC","684","eth:ethertype:ip:udp:quic","684","","Protected Payload (KP0)"
"2024-06-24 16:30:14","192.168.1.41","172.217.28.110","54547","443","QUIC","77","eth:ethertype:ip:udp:quic","77","","Protected Payload (KP0), DCID=e9df976726c2c7c9"
"2024-06-24 16:30:14","172.217.28.110","192.168.1.41","443","54547","QUIC","69","eth:ethertype:ip:udp:quic","69","","Protected Payload (KP0)"
"2024-06-24 16:30:15","52.112.39.38","192.168.1.41","443","60625","TCP","54","eth:ethertype:ip:tcp","54","","443  >  60625 [FIN, ACK] Seq=1 Ack=1 Win=274 Len=0"
"2024-06-24 16:30:15","192.168.1.41","52.112.39.38","60625","443","TCP","54","eth:ethertype:ip:tcp","54","","60625  >  443 [ACK] Seq=1 Ack=2 Win=253 Len=0"
"2024-06-24 16:30:15","192.168.1.41","52.112.39.38","60625","443","TCP","54","eth:ethertype:ip:tcp","54","","60625  >  443 [FIN, ACK] Seq=1 Ack=2 Win=253 Len=0"
"2024-06-24 16:30:15","52.112.39.38","192.168.1.41","443","60625","TCP","54","eth:ethertype:ip:tcp","54","","443  >  60625 [ACK] Seq=2 Ack=2 Win=274 Len=0"
"2024-06-24 16:30:15","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-06-24 16:30:15","192.168.1.43","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Leave group 224.0.0.252"
"2024-06-24 16:30:15","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-06-24 16:30:15","192.168.1.43","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Join group 224.0.0.252 for any sources"
"2024-06-24 16:30:15","Routerboardc_5e:b9:50","Broadcast","","","ARP","42","eth:ethertype:arp","42","","Who has 192.168.1.250? Tell 192.168.1.1"
"2024-06-24 16:30:15","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","91","eth:ethertype:ipv6:udp:mdns","91","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:15","192.168.1.43","224.0.0.251","5353","5353","MDNS","71","eth:ethertype:ip:udp:mdns","71","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:15","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","91","eth:ethertype:ipv6:udp:mdns","91","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:15","fe80::103c:1ae1:8556:446f","ff02::1:3","58841","5355","LLMNR","85","eth:ethertype:ipv6:udp:llmnr","85","","Standard query 0xa76f ANY Eddie"
"2024-06-24 16:30:15","192.168.1.43","224.0.0.252","58841","5355","LLMNR","65","eth:ethertype:ip:udp:llmnr","65","","Standard query 0xa76f ANY Eddie"
"2024-06-24 16:30:15","Routerboardc_5e:b9:50","Broadcast","","","ARP","42","eth:ethertype:arp","42","","Who has 192.168.1.44? Tell 192.168.1.1"
"2024-06-24 16:30:15","192.168.1.43","224.0.0.251","5353","5353","MDNS","71","eth:ethertype:ip:udp:mdns","71","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:15","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","91","eth:ethertype:ipv6:udp:mdns","91","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:15","192.168.1.43","239.255.255.250","59799","1900","SSDP","179","eth:ethertype:ip:udp:ssdp","179","","M-SEARCH * HTTP/1.1 "
"2024-06-24 16:30:15","192.168.1.43","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Join group 224.0.0.252 for any sources"
"2024-06-24 16:30:15","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-06-24 16:30:15","192.168.1.43","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Leave group 224.0.0.253"
"2024-06-24 16:30:15","fe80::103c:1ae1:8556:446f","ff02::1:3","58841","5355","LLMNR","85","eth:ethertype:ipv6:udp:llmnr","85","","Standard query 0xa76f ANY Eddie"
"2024-06-24 16:30:15","192.168.1.43","224.0.0.252","58841","5355","LLMNR","65","eth:ethertype:ip:udp:llmnr","65","","Standard query 0xa76f ANY Eddie"
"2024-06-24 16:30:15","192.168.1.43","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Leave group 224.0.0.253"
"2024-06-24 16:30:16","Routerboardc_5e:b9:50","Spanning-tree-(for-bridges)_00","","","0x2f00","61","eth:ethertype:data","61","aaaa030000000027424203000002023c8000744d285eb950000000008000744d285eb95080010000140002000f0000","Ethernet II"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","1292","eth:ethertype:ip:udp:quic:tls:tls","1292","","Initial, DCID=d5fb2d83cf8bb3e6, PKN: 1, PADDING, CRYPTO, CRYPTO, PING, PING, PADDING"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","124","eth:ethertype:ip:udp:quic","124","","0-RTT, DCID=d5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","1288","eth:ethertype:ip:udp:quic","1288","","0-RTT, DCID=d5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","0-RTT, DCID=d5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","510","eth:ethertype:ip:udp:quic","510","","0-RTT, DCID=d5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","114","eth:ethertype:ip:udp:quic","114","","0-RTT, DCID=d5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","Routerboardc_5e:b9:50","Broadcast","","","ARP","42","eth:ethertype:arp","42","","Who has 192.168.1.250? Tell 192.168.1.1"
"2024-06-24 16:30:16","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Leave group 224.0.0.252"
"2024-06-24 16:30:16","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Join group 224.0.0.252 for any sources"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.251","5353","5353","MDNS","71","eth:ethertype:ip:udp:mdns","71","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:16","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","91","eth:ethertype:ipv6:udp:mdns","91","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:16","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","129","eth:ethertype:ipv6:udp:mdns","129","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.43"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.251","5353","5353","MDNS","71","eth:ethertype:ip:udp:mdns","71","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:16","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","91","eth:ethertype:ipv6:udp:mdns","91","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Initial, SCID=f5fb2d83cf8bb3e6, PKN: 1, ACK, PADDING"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","1292","eth:ethertype:ip:udp:quic:tls","1292","","Handshake, SCID=f5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","847","eth:ethertype:ip:udp:quic","847","","Protected Payload (KP0)"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","121","eth:ethertype:ip:udp:quic","121","","Handshake, DCID=f5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","201","eth:ethertype:ip:udp:quic","201","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","66","eth:ethertype:ip:udp:quic","66","","Protected Payload (KP0)"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","8.8.8.8","63459","443","UDP","248","eth:ethertype:ip:udp:data","248","5ae1b4a94e5e7b9c77a9637d506ff12b8b465b3c6314dd10c0bc9b4a808cf389c1e86cfa9e2a6252dd904761fe58559afdf04a4ce9a749ceeb7ce89d059b219c7d38687957376adaca63f6757a25a3ae47fb0dfcf834b11015529a509d6c9f397553038209948021315941c1d3f6c4b59b8b3e73c412306783ea1302cc2b94c7ed93182d4c5e06529048158303d7eb576fbcd3aa892f6d25783ed0adc6b766da60b64431a4ac3067711d653ebb39761a5869a08bb439d750f31d9266d19f957d49b8a7aa827b33281257800c38f2","63459  >  443 Len=206"
"2024-06-24 16:30:16","192.168.1.41","8.8.8.8","63459","443","UDP","248","eth:ethertype:ip:udp:data","248","49e1b4a94e5e7b9c77f79fc8ba2c059d48cb587f6e9c23829d0675ac5eb57e350b51f56aa637f41fe2e742e9712df13c1ba9a58848345b66675529388af26fe4add132c47f5526d1512eec6cf2c481e0cc028cc6d4b64c8ac3ae6a15870d8c10c796296a0fce66b182db26d129cac297dd5b79c50cf5780c1f68626f7f27371ab44fa5f823f58814e0a63579617cfaeeb8f3c077a16292c2eff443bf5651a367f70116ad49af5b04e2a3fa87729ef1b80f5254eb9b0947d3de12fbbdab9e270728faaf01fdcecd0512ae299dbc27","63459  >  443 Len=206"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.251","5353","5353","MDNS","71","eth:ethertype:ip:udp:mdns","71","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.252","55690","5355","LLMNR","65","eth:ethertype:ip:udp:llmnr","65","","Standard query 0xd6c8 ANY Eddie"
"2024-06-24 16:30:16","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","91","eth:ethertype:ipv6:udp:mdns","91","","Standard query 0x0000 ANY Eddie.local, ""QM"" question"
"2024-06-24 16:30:16","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","129","eth:ethertype:ipv6:udp:mdns","129","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.43"
"2024-06-24 16:30:16","fe80::103c:1ae1:8556:446f","ff02::fb","5353","5353","MDNS","129","eth:ethertype:ipv6:udp:mdns","129","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.43"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.251","5353","5353","MDNS","109","eth:ethertype:ip:udp:mdns","109","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.43"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.251","5353","5353","MDNS","109","eth:ethertype:ip:udp:mdns","109","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.43"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.251","5353","5353","MDNS","109","eth:ethertype:ip:udp:mdns","109","","Standard query response 0x0000 AAAA fe80::103c:1ae1:8556:446f A 192.168.1.43"
"2024-06-24 16:30:16","Routerboardc_5e:b9:50","Broadcast","","","ARP","42","eth:ethertype:arp","42","","Who has 192.168.1.44? Tell 192.168.1.1"
"2024-06-24 16:30:16","192.168.1.43","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Join group 224.0.0.252 for any sources"
"2024-06-24 16:30:16","fe80::103c:1ae1:8556:446f","ff02::16","","","ICMPv6","90","eth:ethertype:ipv6:ipv6.hopopts:icmpv6","90","","Multicast Listener Report Message v2"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","162","eth:ethertype:ip:udp:quic","162","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","64","eth:ethertype:ip:udp:quic","64","","Protected Payload (KP0)"
"2024-06-24 16:30:16","8.8.8.8","192.168.1.41","443","63459","UDP","71","eth:ethertype:ip:udp:data","71","5a184fe5afa8503e541b861acae2bd225acbb34c8c649872d909582328","443  >  63459 Len=29"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","8.8.8.8","63459","443","UDP","75","eth:ethertype:ip:udp:data","75","5ce1b4a94e5e7b9c771771b8853552a7f41d0bf7ee3772a1fb848863343423c305","63459  >  443 Len=33"
"2024-06-24 16:30:16","8.8.8.8","192.168.1.41","443","63459","UDP","604","eth:ethertype:ip:udp:data","604","4cf187b222edb2c148f5b2bf3ed83a62971ccd441bb9cb22f2b493fbd4e5284f21492c90afb4f9a4ae34ee2b018363e5b25c7c42a982172e077b6816297fe9476473a1a24380a2f82c21b37b2466150c5d38c2568d9749ac80c353d0e016c79e6045249dd5e210776b43819cde17b45b930ed7b6b7681eb2a7dd7136504382ff529fdfe4cbdfbf2602d8ac922535dcd84d4cc2fc92bcfca5abc09230dbbb7238afde1883434dfcf9bab0f9f9a1205373c7d2123e7d5f197f9ea61427c84d45eae3b86d64533dee30d885c8306ec0bb80f8de1447d0b87133da2cbe51a4046377b13bdb38f0f2010d810f2f87a915c606eaf0411e8c96a0d46133dfa2ae03cc111af04ac4d28bbd1d1ff425fef9c806c68da01c6df8233568fded32cd2a381f310ae0777e11400126dddf556c223a4e910e0461cac637406efa5e36ed91cf4bb834ef69c230efa36a8720d3526009b8d3ce0ab2b0bf63a279a8898d3ec8913970a9fdb1e1a209ea99b9e134a8978eac5869604e59a463544badda97c7cbf82511d36db446ab0d5377ec84983cc9e9c40d23b3d5c9e10f4824c70d151a8019c1d5fae9be9db142f42f2f6801c96f326476491ded7953f65a5e8bf8e48680ffa1997efe7bf7da50a6f2c4a07acdd9ba63fec687cbf56820224574cfd128ef308b165c1b2ea6daf5960ed1531a2b7138bf13d133cf3641a0303e022862ecea6cc8140411d61935450e14bcb808ce14b39c66794069ba73ad09a50b6f79877c9d923a827dcaaef692d3f7b4d538750aedf44698f3","443  >  63459 Len=562"
"2024-06-24 16:30:16","192.168.1.41","8.8.8.8","63459","443","UDP","78","eth:ethertype:ip:udp:data","78","53e1b4a94e5e7b9c771e8cfb4f1bed01e87ae911ecdff5f98d5f2eec1073543b7ffde3a0","63459  >  443 Len=36"
"2024-06-24 16:30:16","8.8.8.8","192.168.1.41","443","63459","UDP","65","eth:ethertype:ip:udp:data","65","55d4111e99cf68ed4287190d6bfe55ffc5c4bc02ca2add","443  >  63459 Len=23"
"2024-06-24 16:30:16","8.8.8.8","192.168.1.41","443","63459","UDP","573","eth:ethertype:ip:udp:data","573","52334a83d87bb89c20bba232b2b639ffa510ba3b8090b101e98b692b83fefaf27f133859a267068ba846e3df6b4c404d4a86302d46586aeaf8198e6ca2845ee8d24e98c5f67900bc50b3343ccf9ff1a3732e175a2b59b0a5e96b780760424d51d0355359137b7a0b1371d1e872c020bc689f872c7597b8131a2ae0847cd25c4836932b8c05f3229dc44a6c593dfe7c6e46303d26736165873a5287ca8d96a34a56bdbc429d51a61e5e1f5d6c0b42048575028f7f6faa8fb798f1f1e4d20305443f1afb5f0bb707fd62a4116ebf7bc9a57e9397fa266f51344eed087f72f319c0670478f3311c1ea08640078cc7920d388c76807db79df266043d925b58b7606c33fa1673107cdce12529380ef691b724f3fc8998743de31d658cd564040aba1a31fad825b9a76910bb35ad0e13d72aab562919586b06d5e356d2728d0588f52f3f62c39f794f46e1d272d15dc94b8d7fee8434bafbf0c3839a068cd54a13ab37188f02b8eb1d4101c85b1072cda165a74b0de6594f059f4fd1f54a5127c7f9d12665efd3957eb7c3423dd617c0337aa0553aa6dd117255d1a813292b7edba122e037fce9f128dbfa0e77fb9c01048fe5457985a8f03f38a7acd16dfea3367a009b075edf7e926307adc676ab49aa04bf0e30b563d2ef98397297212b8c541629deb469c9cb40ae11d49236f37ae1c6f6a3516255dbd6c3c29a6ec063298e480464ff89dca1f08e65a0fe950be88bf125720807","443  >  63459 Len=531"
"2024-06-24 16:30:16","8.8.8.8","192.168.1.41","443","63459","UDP","65","eth:ethertype:ip:udp:data","65","4d931747f72d6df0324e48f861fa80693c1bad3dbb2182","443  >  63459 Len=23"
"2024-06-24 16:30:16","192.168.1.41","8.8.8.8","63459","443","UDP","78","eth:ethertype:ip:udp:data","78","5be1b4a94e5e7b9c77b01adeab5050b19f17bc365850611b8dab201a0180225784084176","63459  >  443 Len=36"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","1292","eth:ethertype:ip:udp:quic:tls:tls","1292","","Initial, DCID=3f970077d27b7fc6, PKN: 1, CRYPTO, PADDING, CRYPTO, PADDING"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","121","eth:ethertype:ip:udp:quic","121","","0-RTT, DCID=3f970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","656","eth:ethertype:ip:udp:quic","656","","0-RTT, DCID=3f970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","184","eth:ethertype:ip:udp:quic","184","","0-RTT, DCID=3f970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","182","eth:ethertype:ip:udp:quic","182","","0-RTT, DCID=3f970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","183","eth:ethertype:ip:udp:quic","183","","0-RTT, DCID=3f970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","184","eth:ethertype:ip:udp:quic","184","","0-RTT, DCID=3f970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","182","eth:ethertype:ip:udp:quic","182","","0-RTT, DCID=3f970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","8.8.8.8","63459","443","UDP","75","eth:ethertype:ip:udp:data","75","52e1b4a94e5e7b9c774237940567246d1a0a1af15138d3bbadcdcea979ff8ece74","63459  >  443 Len=33"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","1288","eth:ethertype:ip:udp:quic","1288","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","615","eth:ethertype:ip:udp:quic","615","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","67","eth:ethertype:ip:udp:quic","67","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","217","eth:ethertype:ip:udp:quic","217","","Protected Payload (KP0)"
"2024-06-24 16:30:16","8.8.8.8","192.168.1.41","443","63459","UDP","66","eth:ethertype:ip:udp:data","66","42dfeddc73586bce478dd3cca9eb3db1a6cf4e499bc5a804","443  >  63459 Len=24"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","77","eth:ethertype:ip:udp:quic","77","","Protected Payload (KP0), DCID=f5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","192.168.1.41","142.250.78.68","64178","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f5fb2d83cf8bb3e6"
"2024-06-24 16:30:16","142.250.78.68","192.168.1.41","443","64178","QUIC","67","eth:ethertype:ip:udp:quic","67","","Protected Payload (KP0)"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Initial, DCID=3f970077d27b7fc6, PKN: 10, PING, PADDING, PING, PADDING, PING, PING, PADDING, PING, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO, PING, PING, PADDING"
"2024-06-24 16:30:16","192.168.1.41","142.250.218.138","53035","443","UDP","71","eth:ethertype:ip:udp:data","71","50e8087e11f4f6d207606bee71a063d3e612fddc67c88cbe5be03bf1dd","53035  >  443 Len=29"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Initial, SCID=ff970077d27b7fc6, PKN: 1, ACK, PADDING"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Initial, DCID=ff970077d27b7fc6, PKN: 12, PADDING, PING, PADDING"
"2024-06-24 16:30:16","142.250.218.138","192.168.1.41","443","53035","UDP","69","eth:ethertype:ip:udp:data","69","401859a26ad716164f95d07ed2f300bff0bc702d6a3c059f33e326","443  >  53035 Len=27"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","1292","eth:ethertype:ip:udp:quic:tls","1292","","Handshake, SCID=ff970077d27b7fc6"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","857","eth:ethertype:ip:udp:quic","857","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","215","eth:ethertype:ip:udp:quic","215","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","66","eth:ethertype:ip:udp:quic","66","","Protected Payload (KP0)"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","120","eth:ethertype:ip:udp:quic","120","","Handshake, DCID=ff970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=ff970077d27b7fc6"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","69","eth:ethertype:ip:udp:quic","69","","Protected Payload (KP0)"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=ff970077d27b7fc6"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","760","eth:ethertype:ip:udp:quic","760","","Protected Payload (KP0)"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","77","eth:ethertype:ip:udp:quic","77","","Protected Payload (KP0), DCID=ff970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","77","eth:ethertype:ip:udp:quic","77","","Protected Payload (KP0), DCID=ff970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.40","224.0.0.22","","","IGMPv3","54","eth:ethertype:ip:igmp:igmp","54","","Membership Report / Leave group 224.0.0.251"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Handshake, SCID=ff970077d27b7fc6"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","159","eth:ethertype:ip:udp:quic","159","","Protected Payload (KP0), DCID=ff970077d27b7fc6"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","1261","eth:ethertype:ip:udp:quic","1261","","Protected Payload (KP0)"
"2024-06-24 16:30:16","192.168.1.41","142.251.132.142","54668","443","QUIC","79","eth:ethertype:ip:udp:quic","79","","Protected Payload (KP0), DCID=ff970077d27b7fc6"
"2024-06-24 16:30:16","142.251.132.142","192.168.1.41","443","54668","QUIC","65","eth:ethertype:ip:udp:quic","65","","Protected Payload (KP0)"
