"Timestamp","Source IP Address","Destination IP Address","Source Port","Destination Port","Protocol","Packet Length","Traffic Type","Packet Type","Payload Data","Info"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","80","eth:ethertype:ip:udp:quic","80","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","142.250.78.110","192.168.1.37","443","62608","QUIC","68","eth:ethertype:ip:udp:quic","68","","Protected Payload (KP0)"
"2024-07-02 14:22:15","142.251.132.131","192.168.1.37","443","55899","QUIC","211","eth:ethertype:ip:udp:quic","211","","Protected Payload (KP0)"
"2024-07-02 14:22:15","142.251.132.131","192.168.1.37","443","55899","QUIC","63","eth:ethertype:ip:udp:quic","63","","Protected Payload (KP0)"
"2024-07-02 14:22:15","192.168.1.37","142.251.132.131","55899","443","QUIC","77","eth:ethertype:ip:udp:quic","77","","Protected Payload (KP0), DCID=f2ff5227595d8850"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","76","eth:ethertype:ip:udp:quic","76","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","192.168.1.37","186.68.154.14","58884","443","QUIC","76","eth:ethertype:ip:udp:quic","76","","Protected Payload (KP0), DCID=e70a1f99526ea32d"
"2024-07-02 14:22:15","192.168.1.37","142.251.132.131","55899","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f2ff5227595d8850"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-02 14:22:15","186.68.154.14","192.168.1.37","443","58884","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
