"Timestamp","Source IP Address","Destination IP Address","Source Port","Destination Port","Protocol","Packet Length","Traffic Type","Packet Type","Payload Data","Info"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","158","eth:ethertype:ip:udp:quic","158","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","69","eth:ethertype:ip:udp:quic","69","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","65","eth:ethertype:ip:udp:quic","65","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","142.250.78.46","65117","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=fb734ed0152db228"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","627","eth:ethertype:ip:udp:quic","627","","Protected Payload (KP0)"
"2024-07-03 18:00:34","172.65.225.25","192.168.1.37","443","51736","TCP","60","eth:ethertype:ip:tcp","60","","443  >  51736 [FIN, ACK] Seq=5416 Ack=4826 Win=16384 Len=0"
"2024-07-03 18:00:34","192.168.1.37","172.65.225.25","51736","443","TCP","54","eth:ethertype:ip:tcp","54","","51736  >  443 [ACK] Seq=4826 Ack=5417 Win=131584 Len=0"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","77","eth:ethertype:ip:udp:quic","77","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","142.251.132.150","192.168.1.37","443","53328","QUIC","70","eth:ethertype:ip:udp:quic","70","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1288","eth:ethertype:ip:udp:quic","1288","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","142.251.132.150","53328","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=e2321c79404d8fec"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","78","eth:ethertype:ip:udp:quic","78","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","73","eth:ethertype:ip:udp:quic","73","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","75","eth:ethertype:ip:udp:quic","75","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","79","eth:ethertype:ip:udp:quic","79","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","192.168.1.37","186.68.101.12","51111","443","QUIC","74","eth:ethertype:ip:udp:quic","74","","Protected Payload (KP0), DCID=f3d6b3ebb56ce35d"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
"2024-07-03 18:00:34","186.68.101.12","192.168.1.37","443","51111","QUIC","1292","eth:ethertype:ip:udp:quic","1292","","Protected Payload (KP0)"
